LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default,Total_Bill_Amt,Total_Pay_Amt,Avg_Pay_Delay
-0.9050850980312859,0,3,1,1.1402193823500264,0,-0.4011529144425658,-0.40525289601410663,0.1844168456987197
-0.9050850980312859,1,2,2,-1.029141447390224,0,-0.07720945729625903,-0.3553784659476261,1.0335856300988266
-1.0592182121562155,0,2,2,-0.8122053644161991,0,-0.3556157740778033,-0.3883432457543345,0.1844168456987197
-0.21148608446910255,1,2,2,-1.029141447390224,1,0.9515232439732082,-0.10922720137898963,0.1844168456987197
-0.0573529703441729,1,1,2,-0.8122053644161991,0,0.17703628405778998,1.6535504306577042,0.01458308881869833
1.7922443991549828,1,2,2,-0.7037373229291866,0,-0.621979994396412,-0.27710765526998304,-0.6647519387013872
-0.9050850980312859,0,2,1,-1.1376094888772366,0,-0.2544958774450334,-0.4082930177809267,0.1844168456987197
-0.21148608446910255,1,2,1,1.3571554653240516,0,-0.640245947802024,-0.0688017984255985,-0.6647519387013872
-0.0573529703441729,1,2,1,-0.26986515698113644,0,-0.4950875881639428,0.6075842119652872,-0.6647519387013872
-0.5197523127189618,1,3,1,0.8148152578889889,0,-0.5478626290274251,-0.5207282238813747,-1.1742532093414513
0.405046372030616,0,1,1,1.3571554653240516,1,2.2631978022930683,0.1697902444525665,0.5240843594587624
2.6399765268420956,1,1,2,-0.7037373229291866,0,0.6401249542488092,2.1162898297489807,0.1844168456987197
-0.9050850980312859,0,2,2,-0.7037373229291866,0,-0.17903786747857614,-0.24938503137471035,0.1844168456987197
-0.0573529703441729,1,1,1,0.2724750504539262,0,-0.5449469245688796,0.2046612627725242,-0.32508442494134443
0.48211292909308084,1,1,2,0.1640070089669137,0,-0.5700794014825568,0.3330037006042253,-1.8535882368615368
-0.6738854268438914,1,1,2,0.1640070089669137,0,-0.6192829019252734,-0.044875218466193016,-0.8345856955814086
-0.13441952740663773,1,2,1,-1.1376094888772366,0,-0.6928998302146544,-0.4999567973232095,-1.00441945246143
-1.2133513262811453,0,3,2,-1.3545455718512618,0,-0.5742909745893445,-0.45611331151847473,0.5240843594587624
-0.28855264153156734,1,3,2,1.4656235068110641,1,0.23074108433759252,-0.35662738083561707,0.1844168456987197
-0.9821516550937507,1,1,2,1.3571554653240516,0,-0.1638298480172922,-0.3695437900719445,0.1844168456987197
-0.9050850980312859,0,2,2,-0.9206734059032116,1,-0.5174492239842235,-0.41176039990416474,1.2034193869788479
-0.5197523127189618,0,3,2,-0.37833319846814895,0,-0.23696214250326558,-0.361557308025055,0.1844168456987197
-0.3656191985940322,0,1,1,-0.1613971154941239,0,-0.6999849657101261,-0.49114866074474706,0.1844168456987197
0.7133126002804753,1,1,2,2.441835880194177,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
0.25091325790568636,1,2,2,-0.26986515698113644,0,-0.49860645099738155,-0.3313861536256948,0.1844168456987197
1.4839781709051234,1,2,2,-0.8122053644161991,1,-0.711610909233179,-0.5207282238813747,-1.8535882368615368
-0.7509519839063563,1,2,2,0.055538967479901176,0,-0.011649565988531467,-0.05654271281452948,0.1844168456987197
2.2546437415297715,0,1,1,0.4894111334279513,1,-0.6377595656801931,-0.06180130181659662,-0.32508442494134443
-0.9050850980312859,1,1,2,-1.029141447390224,0,-0.7044046152868554,-0.4895710840441269,-0.8345856955814086
-0.9050850980312859,0,3,1,-0.26986515698113644,0,-0.15377896435531443,-0.4056308570986302,0.1844168456987197
0.6362460432180105,1,2,1,-0.4868012399551615,0,0.8792812007130599,-0.07867808589510585,0.1844168456987197
-1.0592182121562155,1,1,2,-0.9206734059032116,0,-0.6946276550789776,-0.46873392512343587,-0.32508442494134443
0.7903791573429401,0,2,1,0.9232832993760014,0,0.5700189871547678,1.8491535084439703,-0.15525066806132304
0.09678014378075674,1,3,2,-0.5952692814421741,0,1.2906931577363634,-0.07387962343071958,0.1844168456987197
-0.5197523127189618,1,1,2,-0.8122053644161991,0,0.13961149214137436,-0.1888126593071495,0.1844168456987197
0.48211292909308084,1,3,1,-0.37833319846814895,0,1.0465483437522527,-0.044168595569040243,0.1844168456987197
0.3279798149681512,1,1,1,1.1402193823500264,0,-0.1557596416388069,1.4589662044905884,-0.8345856955814086
0.3279798149681512,0,1,2,0.2724750504539262,0,0.23387276690417835,-0.2938858408047035,0.5240843594587624
2.100510627404842,1,2,1,1.1402193823500264,0,1.4697126705081938,-0.031909509957971226,0.1844168456987197
-0.5197523127189618,1,2,2,-1.1376094888772366,1,0.3515228904401381,-0.3036470966397906,0.5240843594587624
0.5591794861555457,1,2,1,1.1402193823500264,0,-0.5638581784192466,-0.4172819183563352,0.1844168456987197
0.867445714405405,0,1,2,-0.26986515698113644,1,-1.597276551081444,5.193698279211828,-0.8345856955814086
-0.9050850980312859,1,2,2,-1.4630136133382743,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
-1.0592182121562155,0,2,1,0.8148152578889889,0,-0.6774442260929339,-0.4878620426184551,2.3922556851389976
-1.2133513262811453,0,2,2,-0.9206734059032116,1,-0.5618801350151205,-0.43083921812728954,0.5240843594587624
-0.28855264153156734,0,1,2,-0.7037373229291866,0,-0.711610909233179,-0.496078587934185,-1.3440869662214727
0.25091325790568636,0,1,2,-0.4868012399551615,0,1.8668463674865334,0.07784710236954885,0.1844168456987197
-0.3656191985940322,1,2,1,-0.7037373229291866,0,-0.6911588359534995,-0.37751383902820246,-0.8345856955814086
0.3279798149681512,1,2,1,0.055538967479901176,0,1.549437565048132,0.016781737583044194,0.1844168456987197
0.867445714405405,1,1,1,0.055538967479901176,0,0.009123840573842374,-0.3281652678619287,0.1844168456987197
1.0215788285303347,0,1,2,-0.1613971154941239,1,-0.5920327860010537,0.018260715739875574,-0.49491818182136577
-0.5197523127189618,0,2,2,0.1640070089669137,0,0.5074827893596059,-0.26925263794814525,0.1844168456987197
2.100510627404842,1,1,2,0.055538967479901176,0,-0.711610909233179,2.1414324584151143,-1.8535882368615368
-0.9050850980312859,1,3,1,0.4894111334279513,0,-0.3052006891265674,-0.3957381365384914,0.1844168456987197
-1.1362847692186804,1,1,2,-1.1376094888772366,1,-0.45231338725447773,-0.3317476816195869,0.5240843594587624
0.25091325790568636,1,1,2,-0.9206734059032116,0,-0.6635794851084866,-0.3082976612884938,-0.32508442494134443
-0.442685755656497,1,2,2,-1.029141447390224,0,-0.6777392205819647,-0.321493433065556,-1.8535882368615368
2.5629099697796307,1,2,1,0.055538967479901176,0,-0.5864252568301023,0.08815065019547415,-0.8345856955814086
1.0215788285303347,1,2,1,-0.9206734059032116,0,-0.6978752283376828,-0.4350296562383118,-1.00441945246143
-1.0592182121562155,0,3,1,2.116431755733139,1,-0.5196985569630833,-0.3744737172613824,2.9017569557790615
-0.8280185409688211,1,1,2,-0.9206734059032116,0,-0.5380066524385569,0.25345110885732836,-0.8345856955814086
1.7922443991549828,1,2,1,0.2724750504539262,0,-0.6558964589968542,-0.20598523901702498,-0.49491818182136577
0.09678014378075674,1,2,1,-0.1613971154941239,0,1.468361490393258,0.005130676325339188,0.1844168456987197
-1.1362847692186804,0,1,2,0.4894111334279513,0,-0.5034106469615973,-0.34653746318790074,0.5240843594587624
0.25091325790568636,1,3,1,1.4656235068110641,1,0.16559471209038135,-0.2530989098574203,1.0335856300988266
-0.5197523127189618,0,1,2,-0.9206734059032116,0,-0.19931347084071052,-0.440682639415534,0.1844168456987197
-0.8280185409688211,0,2,2,-1.3545455718512618,1,-0.25981631376505304,-0.3890498686514873,0.1844168456987197
-0.442685755656497,1,2,2,0.055538967479901176,0,0.08860641821207686,-0.2988815003566673,0.1844168456987197
0.7133126002804753,1,3,1,1.8994956727591141,0,-0.7062773035163277,-0.4799084267528286,-0.8345856955814086
-0.9050850980312859,1,3,1,1.1402193823500264,0,-0.14923552244836694,-0.399583479746253,1.3732531438588693
0.09678014378075674,0,2,2,-0.7037373229291866,0,-0.7116425157855752,-0.5207282238813747,-1.3440869662214727
-0.442685755656497,0,2,2,-0.7037373229291866,1,0.1084368959612987,-0.35058000348323987,1.0335856300988266
1.3298450567801938,1,1,2,-0.9206734059032116,0,1.7198205873777126,0.9606655972728327,0.1844168456987197
-0.9050850980312859,0,2,2,-1.2460775303642493,0,-0.6282486272883163,-0.3396519982133191,0.01458308881869833
0.48211292909308084,1,2,1,-0.8122053644161991,1,-0.5658862655313333,-0.32763940896172195,-0.49491818182136577
1.4839781709051234,1,2,2,-0.37833319846814895,0,0.8039469830768209,0.4159579421118344,0.1844168456987197
0.3279798149681512,0,2,2,0.8148152578889889,0,-0.2883491289406833,0.33400611913274436,-0.15525066806132304
0.405046372030616,1,2,1,0.5978791749149638,1,-0.7027215663717601,-0.4890945244158146,0.6939181163387838
-0.8280185409688211,1,2,1,-0.1613971154941239,1,-0.2636354388462553,-0.3545732445066846,1.8827544144989334
1.3298450567801938,0,2,1,2.116431755733139,0,-0.3492786603223739,2.1806418126617775,-1.5139207231014942
-0.13441952740663773,0,1,1,0.4894111334279513,0,0.9320746787321066,-0.09839779465285761,2.222421928258976
0.25091325790568636,1,2,1,0.1640070089669137,1,-0.5867913660620244,0.3239326345756595,0.01458308881869833
-0.28855264153156734,1,2,2,0.4894111334279513,1,-0.5364210570600164,-0.4024099713348641,0.5240843594587624
-0.8280185409688211,1,1,2,-0.8122053644161991,0,-0.45805787815247917,-0.016298073858084405,0.6939181163387838
1.7922443991549828,1,2,1,0.8148152578889889,0,-0.5009321664778654,0.7937218295478325,-1.00441945246143
-1.1362847692186804,0,1,2,-0.9206734059032116,0,-0.4041133948503391,-0.4302969261364514,0.1844168456987197
0.17384670084322154,1,1,2,-0.8122053644161991,0,1.692791717320266,0.08460110261907883,0.1844168456987197
0.7133126002804753,1,1,2,-0.5952692814421741,0,1.798739514831549,0.2023277639028569,0.1844168456987197
-0.21148608446910255,1,2,2,-0.4868012399551615,0,-0.7105836962803039,-0.5207282238813747,-1.8535882368615368
-0.9050850980312859,1,2,1,-0.4868012399551615,1,-0.09507242715882012,-0.3464224315534805,0.1844168456987197
-0.3656191985940322,1,1,2,-0.1613971154941239,0,-0.6668718343164196,-0.18871406076336072,-0.6647519387013872
0.5591794861555457,1,2,2,-0.5952692814421741,0,-0.7106416416263636,-0.485249181208053,-1.8535882368615368
-0.9050850980312859,0,2,2,0.055538967479901176,0,-0.661970184815649,-0.46502004664072594,0.01458308881869833
0.25091325790568636,1,1,2,-0.7037373229291866,0,-0.509674012094769,-0.010398594321390332,0.1844168456987197
0.09678014378075674,0,1,1,0.3809430919409388,0,1.7136704790572939,4.16110859629342,-0.15525066806132304
0.09678014378075674,1,1,2,-1.029141447390224,0,1.2238874414883538,-0.0818003731150832,0.1844168456987197
-0.0573529703441729,1,1,2,-0.7037373229291866,0,-0.6857146073032615,-0.11811750341060938,-0.6647519387013872
-0.5197523127189618,1,2,2,-1.029141447390224,0,-0.6609798461739027,-0.29109221539735536,-0.32508442494134443
-0.9050850980312859,1,2,2,-0.7037373229291866,1,0.008647108408533681,-0.3070980456723972,0.1844168456987197
-0.21148608446910255,1,2,2,-0.4868012399551615,0,1.5006475836659319,0.04621340290398871,0.1844168456987197
-1.0592182121562155,1,2,2,-1.029141447390224,1,-0.40110287073460515,-0.42107796229220246,0.1844168456987197
-0.5968188697814266,0,1,2,-1.029141447390224,0,-0.4835643659361774,0.0025342480055685376,-0.15525066806132304
0.25091325790568636,0,1,1,0.055538967479901176,0,-0.7821857068544301,2.291515875152237,-0.8345856955814086
1.638111285030053,0,1,2,-0.5952692814421741,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
-0.6738854268438914,1,2,2,0.8148152578889889,0,0.08685488843345653,-0.3227916472254413,0.1844168456987197
-0.9050850980312859,0,3,1,2.441835880194177,0,-0.4239491403582936,-0.4110702100976434,1.5430869007388905
0.09678014378075674,0,2,1,1.031751340863014,1,-0.2446820429260268,-0.37642925504652613,0.01458308881869833
0.5591794861555457,1,2,2,-1.029141447390224,0,1.1977935986059605,-0.07049440676063885,0.1844168456987197
1.638111285030053,0,2,2,-0.1613971154941239,0,2.1397241714781168,0.5377271436909516,0.1844168456987197
-0.442685755656497,1,4,2,-1.2460775303642493,0,0.5728161670418277,-0.2035695746942004,0.1844168456987197
0.7133126002804753,0,1,1,-0.1613971154941239,0,-0.348959960919046,1.4786201808858144,-0.8345856955814086
2.5629099697796307,1,2,2,-1.3545455718512618,1,6.996840039922532,0.7199701187938409,1.712920657618912
1.1757119426552642,1,2,2,-0.5952692814421741,0,0.4375980681323376,-0.26323812677703096,0.1844168456987197
-0.9050850980312859,0,2,2,-0.37833319846814895,0,-0.056146324003587086,-0.43059272176781765,1.712920657618912
-0.442685755656497,0,1,1,0.4894111334279513,1,-0.6997637198433531,-0.47859377950231174,-0.49491818182136577
0.48211292909308084,1,1,2,-0.05292907400711135,0,-0.7028822330131071,-0.4702293363708987,-1.8535882368615368
1.252778499717729,1,2,1,2.224899797220152,0,-0.6704170359435218,-0.25679635524949873,-0.6647519387013872
-0.9050850980312859,1,2,1,2.7672400046552146,0,-0.1366297758010332,-0.35227261181828023,0.1844168456987197
-1.2133513262811453,0,2,2,-1.2460775303642493,0,-0.6727559208208373,-0.49361362433946604,1.0335856300988266
1.0215788285303347,0,1,1,0.4894111334279513,0,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
-1.1362847692186804,1,2,1,-0.37833319846814895,1,-0.46578831409270577,-0.46830666476701793,1.0335856300988266
0.09678014378075674,0,2,1,0.055538967479901176,1,-0.49158189472733577,-0.5207282238813747,-0.49491818182136577
-0.0573529703441729,0,1,2,-0.5952692814421741,0,-0.549680005790204,1.4500266031870743,-0.8345856955814086
-0.5968188697814266,1,1,2,-0.1613971154941239,0,-0.04319553915926198,-0.18154923324804426,1.2034193869788479
-1.0592182121562155,0,3,3,2.007963714246127,0,-0.339865175467052,-0.323531136303857,0.1844168456987197
0.09678014378075674,0,1,1,1.1402193823500264,0,1.490802142594529,2.5927344264268952,0.1844168456987197
-1.0592182121562155,0,3,1,2.441835880194177,0,-0.37902569388588986,-0.3890005693795929,0.1844168456987197
-1.0592182121562155,0,2,1,0.8148152578889889,0,-0.36325929199894047,-0.3976772412330037,1.0335856300988266
-0.21148608446910255,1,1,2,-0.8122053644161991,0,-0.5930231246427999,0.0699756519570796,-0.49491818182136577
0.3279798149681512,0,1,2,-0.5952692814421741,0,0.15089239746743588,-0.10168441277914958,0.1844168456987197
-0.9050850980312859,0,2,2,-0.4868012399551615,1,-0.49049410254903475,-0.2524251531415304,0.1844168456987197
-0.28855264153156734,1,2,2,-0.7037373229291866,0,0.5325783919621542,-0.18384986593644861,0.1844168456987197
-0.9050850980312859,1,2,1,0.1640070089669137,1,-0.6684231892631975,-0.4632124066712654,1.2034193869788479
-0.21148608446910255,0,3,1,0.055538967479901176,0,0.7064513044521435,0.2631301992392582,0.1844168456987197
0.019713586718291914,1,2,2,-0.8122053644161991,1,-0.6342486044848534,-0.45665560350931295,0.3542506025787411
-0.6738854268438914,0,2,2,-1.1376094888772366,0,-0.42912471331316426,-0.22323998418005778,-0.15525066806132304
1.8693109562174475,1,5,1,0.7063472164019764,0,3.8751688488081775,0.5277029584057611,0.1844168456987197
-0.6738854268438914,1,1,2,-0.7037373229291866,0,-0.5009005599254692,0.79391902663541,-1.00441945246143
-0.6738854268438914,0,3,1,4.068856502499365,1,0.38456754097031975,-0.13570091038627138,1.0335856300988266
-0.13441952740663773,0,2,1,0.8148152578889889,0,1.7750319666550654,0.08456823643781591,0.1844168456987197
0.7133126002804753,0,1,1,-0.5952692814421741,1,-0.7047996971918074,1.6453996177045,-0.49491818182136577
1.4069116138426587,0,1,1,0.2724750504539262,0,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
0.867445714405405,1,2,1,0.3809430919409388,1,-0.2508031785734158,0.2793003604206146,0.1844168456987197
1.0986453855927993,0,2,1,0.9232832993760014,0,0.6143735156840407,-0.19078463018292466,0.1844168456987197
-0.21148608446910255,1,2,2,-0.7037373229291866,0,-0.39984124251812525,-0.24958222846228786,0.1844168456987197
1.4839781709051234,0,1,1,1.6825595897850891,0,-0.5456765091533576,-0.10990095809487947,-1.3440869662214727
-0.21148608446910255,1,1,2,-0.9206734059032116,0,1.5491662754733984,0.19575452765027299,0.1844168456987197
-0.5197523127189618,0,1,2,0.2724750504539262,0,-0.07741753376620039,-0.43624570494503984,0.1844168456987197
-0.9050850980312859,1,2,2,-1.4630136133382743,0,-0.7077127677709865,-0.4964072497468142,-1.8535882368615368
0.3279798149681512,1,2,1,-0.5952692814421741,0,0.782480866241098,-0.13944765505024423,0.1844168456987197
-0.3656191985940322,1,2,2,-1.1376094888772366,0,1.1421081210426653,-0.1644752520819575,2.222421928258976
0.5591794861555457,0,1,2,-0.7037373229291866,0,1.0449416773387814,2.842040844396772,0.01458308881869833
-0.8280185409688211,1,3,3,0.7063472164019764,0,-0.2243247893035357,-0.3582871229893945,0.1844168456987197
-0.13441952740663773,0,1,2,0.5978791749149638,1,-0.6929156334908525,-0.43378074135032085,-0.32508442494134443
-1.0592182121562155,0,2,1,1.3571554653240516,0,-0.286126134755487,-0.3737835274548611,0.1844168456987197
-0.0573529703441729,1,1,2,-0.7037373229291866,1,1.8559342052717605,-0.01932176253427301,2.222421928258976
0.25091325790568636,0,1,1,1.7910276312721016,0,-0.46900954855774735,0.9988889660816083,-1.8535882368615368
-0.3656191985940322,1,2,1,-1.1376094888772366,0,-0.5855297378455445,-0.42212968009261587,-0.8345856955814086
2.5629099697796307,0,1,1,0.1640070089669137,0,5.784741924926762,0.5426406377897581,0.6939181163387838
1.1757119426552642,1,1,2,-0.9206734059032116,0,0.2500579556103768,0.5901651358959399,0.1844168456987197
0.867445714405405,0,1,2,-0.4868012399551615,0,2.0374532695622536,0.1829860162296287,0.1844168456987197
-0.8280185409688211,1,1,2,-1.3545455718512618,1,-0.22268651633766823,-0.38582898288772116,2.0525881713789547
0.25091325790568636,1,1,1,0.2724750504539262,0,-0.7109340022360281,-0.51223231602491,-1.1742532093414513
0.48211292909308084,1,1,1,-0.37833319846814895,0,-0.6810579085835612,-0.3299236085594949,-0.6647519387013872
0.48211292909308084,1,2,2,-0.9206734059032116,1,-0.5421681818373842,-0.3984495964926823,0.6939181163387838
2.4087768556547013,1,3,1,0.5978791749149638,0,0.05876983275010515,4.075820855916143,-1.8535882368615368
-0.9050850980312859,1,3,1,-0.05292907400711135,0,-0.6391792266586538,-0.4280455927199414,-1.3440869662214727
0.25091325790568636,1,1,2,-0.4868012399551615,0,-0.6502783943084375,-0.1941698468530054,-1.8535882368615368
-0.9050850980312859,1,1,2,-0.5952692814421741,0,-0.4358595428529119,-0.3925501169559882,0.5240843594587624
-0.9050850980312859,0,2,1,1.3571554653240516,0,-0.23641429559506552,-0.2666562096283746,0.1844168456987197
0.7133126002804753,1,1,2,0.055538967479901176,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
-1.0592182121562155,0,1,2,-1.2460775303642493,0,-0.2726459401585262,-0.37928861281640014,0.8637518732188052
